"id","productId","code","name","days","limited","fup","data","dailyDataCap","reducedSpeed","price","reloadable","countryCodes","networks","networkSpeed","apn","hotspot","activation","delivery","seoText","planType","localNumber","eKYC","uniqueName","isPopular","supplier"
"37457","WM-e-SEA-MAX-20D","LeSIM-9580020","Singapore, Malaysia, Indonesia, Thailand","20","false","Unlimited","0","Max","5000","1606","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation","email within minutes","This is SEO text describing the package","Data only","No","","wm-wm-e-sea-max-20d-singapore-malaysia-indonesia-thailand-20-unlimited","false","WM"
"37458","WM-e-SEA-MAX-30D","LeSIM-9580030","Singapore, Malaysia, Indonesia, Thailand","30","false","Unlimited","0","Max","5000","2394","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation","email within minutes","This is SEO text describing the package","Data only","No","","wm-wm-e-sea-max-30d-singapore-malaysia-indonesia-thailand-30-unlimited","false","WM"
"37459","WM-e-SEA-500MB-1D","LeSIM-wm00190001","Singapore, Malaysia, Indonesia, Thailand","1","false","Unlimited","0","0.5","128","34","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation","email within minutes","This is SEO text describing the package","Data only","No","","wm-wm-e-sea-500mb-1d-singapore-malaysia-indonesia-thailand-1-unlimited","false","WM"
"37460","WM-e-SEA-500MB-3D","LeSIM-wm00190003","Singapore, Malaysia, Indonesia, Thailand","3","false","Unlimited","0","0.5","128","68","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation","email within minutes","This is SEO text describing the package","Data only","No","","wm-wm-e-sea-500mb-3d-singapore-malaysia-indonesia-thailand-3-unlimited","false","WM"
"37461","WM-e-SEA-500MB-5D","LeSIM-wm00190005","Singapore, Malaysia, Indonesia, Thailand","5","false","Unlimited","0","0.5","128","94","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation","email within minutes","This is SEO text describing the package","Data only","No","","wm-wm-e-sea-500mb-5d-singapore-malaysia-indonesia-thailand-5-unlimited","false","WM"
"37462","WM-e-SEA-500MB-7D","LeSIM-wm00190007","Singapore, Malaysia, Indonesia, Thailand","7","false","Unlimited","0","0.5","128","126","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation","email within minutes","This is SEO text describing the package","Data only","No","","wm-wm-e-sea-500mb-7d-singapore-malaysia-indonesia-thailand-7-unlimited","false","WM"
"37463","WM-e-SEA-500MB-10D","LeSIM-wm00190010","Singapore, Malaysia, Indonesia, Thailand","10","false","Unlimited","0","0.5","128","168","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation","email within minutes","This is SEO text describing the package","Data only","No","","wm-wm-e-sea-500mb-10d-singapore-malaysia-indonesia-thailand-10-unlimited","false","WM"
"37464","WM-e-SEA-500MB-15D","LeSIM-wm00190015","Singapore, Malaysia, Indonesia, Thailand","15","false","Unlimited","0","0.5","128","252","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation","email within minutes","This is SEO text describing the package","Data only","No","","wm-wm-e-sea-500mb-15d-singapore-malaysia-indonesia-thailand-15-unlimited","false","WM"
"37465","WM-e-SEA-500MB-20D","LeSIM-wm00190020","Singapore, Malaysia, Indonesia, Thailand","20","false","Unlimited","0","0.5","128","328","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation","email within minutes","This is SEO text describing the package","Data only","No","","wm-wm-e-sea-500mb-20d-singapore-malaysia-indonesia-thailand-20-unlimited","false","WM"
"37466","WM-e-SEA-500MB-30D","LeSIM-wm00190030","Singapore, Malaysia, Indonesia, Thailand","30","false","Unlimited","0","0.5","128","480","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation","email within minutes","This is SEO text describing the package","Data only","No","","wm-wm-e-sea-500mb-30d-singapore-malaysia-indonesia-thailand-30-unlimited","false","WM"
"37467","WM-e-SEA-1GB-1D","LeSIM-wm00200001","Singapore, Malaysia, Indonesia, Thailand","1","false","Unlimited","0","1","128","34","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation","email within minutes","This is SEO text describing the package","Data only","No","","wm-wm-e-sea-1gb-1d-singapore-malaysia-indonesia-thailand-1-unlimited","false","WM"
"37468","WM-e-SEA-1GB-2D","LeSIM-wm00200002","Singapore, Malaysia, Indonesia, Thailand","2","false","Unlimited","0","1","128","56","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation","email within minutes","This is SEO text describing the package","Data only","No","","wm-wm-e-sea-1gb-2d-singapore-malaysia-indonesia-thailand-2-unlimited","false","WM"
"37469","WM-e-SEA-1GB-3D","LeSIM-wm00200003","Singapore, Malaysia, Indonesia, Thailand","3","false","Unlimited","0","1","128","76","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation","email within minutes","This is SEO text describing the package","Data only","No","","wm-wm-e-sea-1gb-3d-singapore-malaysia-indonesia-thailand-3-unlimited","false","WM"
"37470","WM-e-SEA-1GB-4D","LeSIM-WM00200004","Singapore, Malaysia, Indonesia, Thailand","4","false","Unlimited","0","1","128","98","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation","email within minutes","This is SEO text describing the package","Data only","No","","wm-wm-e-sea-1gb-4d-singapore-malaysia-indonesia-thailand-4-unlimited","false","WM"
"37471","WM-e-SEA-1GB-5D","LeSIM-wm00200005","Singapore, Malaysia, Indonesia, Thailand","5","false","Unlimited","0","1","128","118","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation","email within minutes","This is SEO text describing the package","Data only","No","","wm-wm-e-sea-1gb-5d-singapore-malaysia-indonesia-thailand-5-unlimited","false","WM"
"37472","WM-e-SEA-1GB-6D","LeSIM-wm00200006","Singapore, Malaysia, Indonesia, Thailand","6","false","Unlimited","0","1","128","140","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation","email within minutes","This is SEO text describing the package","Data only","No","","wm-wm-e-sea-1gb-6d-singapore-malaysia-indonesia-thailand-6-unlimited","false","WM"
"37473","WM-e-SEA-1GB-7D","LeSIM-wm00200007","Singapore, Malaysia, Indonesia, Thailand","7","false","Unlimited","0","1","128","160","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation","email within minutes","This is SEO text describing the package","Data only","No","","wm-wm-e-sea-1gb-7d-singapore-malaysia-indonesia-thailand-7-unlimited","false","WM"
"37474","WM-e-SEA-1GB-10D","LeSIM-wm00200010","Singapore, Malaysia, Indonesia, Thailand","10","false","Unlimited","0","1","128","228","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation","email within minutes","This is SEO text describing the package","Data only","No","","wm-wm-e-sea-1gb-10d-singapore-malaysia-indonesia-thailand-10-unlimited","false","WM"
"37475","WM-e-SEA-1GB-15D","LeSIM-wm00200015","Singapore, Malaysia, Indonesia, Thailand","15","false","Unlimited","0","1","128","328","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation","email within minutes","This is SEO text describing the package","Data only","No","","wm-wm-e-sea-1gb-15d-singapore-malaysia-indonesia-thailand-15-unlimited","false","WM"
"37476","WM-e-SEA-1GB-20D","LeSIM-wm00200020","Singapore, Malaysia, Indonesia, Thailand","20","false","Unlimited","0","1","128","430","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation","email within minutes","This is SEO text describing the package","Data only","No","","wm-wm-e-sea-1gb-20d-singapore-malaysia-indonesia-thailand-20-unlimited","false","WM"
"37477","WM-e-SEA-1GB-30D","LeSIM-wm00200030","Singapore, Malaysia, Indonesia, Thailand","30","false","Unlimited","0","1","128","640","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation","email within minutes","This is SEO text describing the package","Data only","No","","wm-wm-e-sea-1gb-30d-singapore-malaysia-indonesia-thailand-30-unlimited","false","WM"
"37478","WM-e-SEA-2GB-1D","LeSIM-wm00210001","Singapore, Malaysia, Indonesia, Thailand","1","false","Unlimited","0","2","128","60","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation","email within minutes","This is SEO text describing the package","Data only","No","","wm-wm-e-sea-2gb-1d-singapore-malaysia-indonesia-thailand-1-unlimited","false","WM"
"37479","WM-e-SEA-2GB-2D","LeSIM-wm00210002","Singapore, Malaysia, Indonesia, Thailand","2","false","Unlimited","0","2","128","98","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation","email within minutes","This is SEO text describing the package","Data only","No","","wm-wm-e-sea-2gb-2d-singapore-malaysia-indonesia-thailand-2-unlimited","false","WM"
"37480","WM-e-SEA-2GB-3D","LeSIM-wm00210003","Singapore, Malaysia, Indonesia, Thailand","3","false","Unlimited","0","2","128","136","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation","email within minutes","This is SEO text describing the package","Data only","No","","wm-wm-e-sea-2gb-3d-singapore-malaysia-indonesia-thailand-3-unlimited","false","WM"
"37481","WM-e-SEA-2GB-4D","LeSIM-WM00210004","Singapore, Malaysia, Indonesia, Thailand","4","false","Unlimited","0","2","128","174","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation","email within minutes","This is SEO text describing the package","Data only","No","","wm-wm-e-sea-2gb-4d-singapore-malaysia-indonesia-thailand-4-unlimited","false","WM"
"37482","WM-e-SEA-2GB-5D","LeSIM-wm00210005","Singapore, Malaysia, Indonesia, Thailand","5","false","Unlimited","0","2","128","210","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation","email within minutes","This is SEO text describing the package","Data only","No","","wm-wm-e-sea-2gb-5d-singapore-malaysia-indonesia-thailand-5-unlimited","false","WM"
"37483","WM-e-SEA-2GB-6D","LeSIM-wm00210006","Singapore, Malaysia, Indonesia, Thailand","6","false","Unlimited","0","2","128","248","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation","email within minutes","This is SEO text describing the package","Data only","No","","wm-wm-e-sea-2gb-6d-singapore-malaysia-indonesia-thailand-6-unlimited","false","WM"
"37484","WM-e-SEA-2GB-7D","LeSIM-wm00210007","Singapore, Malaysia, Indonesia, Thailand","7","false","Unlimited","0","2","128","286","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation","email within minutes","This is SEO text describing the package","Data only","No","","wm-wm-e-sea-2gb-7d-singapore-malaysia-indonesia-thailand-7-unlimited","false","WM"
"37485","WM-e-SEA-2GB-10D","LeSIM-wm00210010","Singapore, Malaysia, Indonesia, Thailand","10","false","Unlimited","0","2","128","396","false","[""SG"",""MY"",""ID"",""TH""]","[""Simba (Indonesia)"",""StarHub (Singapore)"",""Digi (Malaysia)"",""Celcom (Malaysia)"",""U Mobile (Malaysia)"",""AIS (Thailand)"",""True Move (Thailand)"",""Telkomsel (Indonesia)"",""XL (Indonesia)""]","5G/4G","mobile.three.com.hk","true","Plan starts with installation","email within minutes","This is SEO text describing the package","Data only","No","","wm-wm-e-sea-2gb-10d-singapore-malaysia-indonesia-thailand-10-unlimited","false","WM"
